1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,x244,100,,,170s,200,,,,56m,134,28s,113,70s,226,,,,15.4×,250,28s,123,170s,226,,,,,#2,625
18,x309,120,,,160s,216,,,,58m,151,29s,122,60s,244,,,,16.2×,350,29s,137,160s,244,,,,,#3,750
19,x387,144,,,150s,232,,,,60m,169,30s,131,50s,262,,,,17.0×,500,30s,152,150s,262,,,,,#4,975
20,x482,174,,,140s,248,,,,62m,189,31s,165,,,,,,17.8×,700,31s,168,140s,300,,,,,#5,1250
,x596,210,,,130s,264,,,,64m,211,32s,224,,,,,,18.6×,950,32s,185,130s,368,,,,,#6,1650
,x723,254,,,120s,280,,,,66m,236,33s,308,,,,,,19.4×,"1,250",33s,203,120s,476,,,,,#7,2200
,x877,308,,,110s,346,,,,68m,264,34s,417,,,,,,20.2×,"1,600",34s,222,110s,644,,,,,#8,2900
,"x1,064",374,,,100s,512,,,,70m,295,35s,551,,,,,,21.0×,"2,000",35s,242,100s,872,,,,,#9,3800
,"x1,290",452,,,,,,,,,,36s,710,,,,,,,,36s,263,,,,,,,,
,"x1,569",558,,,,,,,,,,37s,894,,,,,,,,37s,285,,,,,,,Perk UW value,
,"x1,916",694,,,,,,,,,,38s,"1,103",,,,,,,,38s,308,,,,,,,Last major changes,
,"x2,356",880,,,,,,,,,,,,,,,,,,,39s,332,,,,,,,,
,"x2,919","1,126",,,,,,,,,,,,,,,,,,,40s,356,,,,,,,,
,"x3,637","1,436",,,,,,,,,,,,,,,,,,,41s,380,,,,,,,,
,"x4,544","1,813",,,,,,,,,,,,,,,,,,,42s,404,,,,,,,,
,"x5,678","2,269",,,,,,,,,,,,,,,,,,,43s,428,,,,,,,,
,"x7,078","2,800",,,,,,,,,,,,,,,,,,,44s,452,,,,,,,,
,"x9,119","4,081",,,,,,,,,,,,,,,,,,,45s,476,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,46s,530,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,47s,614,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,48s,728,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,49s,872,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,50s,"1,046",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,51s,"1,250",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,52s,"1,484",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,53s,"1,748",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Poison Swamp,,,,,,Poison Swamp +,,,Inner Land Mines,,,,,,Inner Land Mines +,,,Chrono Field,,,,,,Chrono Field +,,,,,
,Damage x,Cost,Duration s,Cost,Chance %,Cost,Death Creep,Cost,,Damage x,Cost,Quantity,Cost,Cooldown s,Cost,Charged Mines,Cost,,Duration,Cost,- Speed,Cost,Cooldown,Cost,Chrono Loop,Cost,,,,
,x2,0,2s,0,10%,0,Locked,0,,x20,0,3#,0,200s,0,Locked,0,,5s,0,20%,0,180s,0,Locked,0,,,,
,x2,5,3s,10,13%,8,50%,0,,x23,5,4#,50,190s,8,"0,5",0,,6s,5,25%,15,170s,10,10%,0,,,,
,x3,11,4s,20,16%,26,120%,300,,x26,11,5#,125,180s,24,"1,51",300,,7s,14,30%,25,160s,31,15%,400,,,,
,x3,17,5s,35,19%,44,190%,375,,x30,17,6#,250,170s,40,"2,57",360,,8s,23,35%,40,150s,52,20%,500,,,,
,x4,23,6s,55,22%,62,260%,475,,x34,23,,,160s,56,"3,76",430,,9s,32,40%,60,140s,73,25%,610,,,,
,x5,29,7s,100,25%,80,330%,600,,x38,29,,,150s,72,"5,18",510,,10s,41,45%,120,130s,94,30%,730,,,,
,x6,35,8s,120,28%,98,400%,725,,x42,35,,,140s,88,"6,92",620,,11s,50,50%,150,120s,115,35%,860,,,,
,x7,41,9s,150,31%,116,470%,925,,x47,41,,,130s,104,"9,09",750,,12s,59,55%,200,110s,136,40%,"1,000",,,,
,x8,47,10s,200,34%,134,540%,"1,150",,x52,47,,,120s,120,"11,80",900,,13s,68,60%,300,100s,157,45%,"1,150",,,,
,x9,53,11s,260,37%,152,610%,"1,450",,x57,53,,,110s,136,"15,19","1,100",,14s,77,65%,450,90s,178,50%,"1,300",,,,
,x11,61,12s,330,40%,170,680%,"1,800",,x63,61,,,100s,152,"19,37","1,350",,15s,86,70%,650,80s,199,55%,"1,500",,,,
,x12,71,13s,410,43%,188,750%,"2,200",,x70,71,,,90s,168,"24,47","1,650",,16s,95,75%,900,70s,220,60%,"1,700",,,,
,x14,84,14s,500,46%,206,,,,x77,84,,,80s,184,,,,17s,104,,,60s,241,,,,,,
,x16,100,15s,600,49%,224,,,,x84,100,,,70s,200,,,,18s,113,,,,,,,,,,
,x19,120,,,52%,242,,,,x93,120,,,60s,216,,,,19s,122,,,,,,,,,,
,x22,144,,,55%,260,,,,x101,144,,,50s,232,,,,20s,131,,,,,,,,,,
,x25,174,,,,,,,,x111,174,,,,,,,,21s,140,,,,,,,,,,
,x28,210,,,,,,,,x121,210,,,,,,,,22s,149,,,,,,,,,,
,x32,252,,,,,,,,x132,254,,,,,,,,23s,158,,,,,,,,,,
,x37,302,,,,,,,,x144,308,,,,,,,,24s,167,,,,,,,,,,
,x42,362,,,,,,,,x157,374,,,,,,,,25s,176,,,,,,,,,,
,x48,434,,,,,,,,x171,454,,,,,,,,26s,185,,,,,,,,,,
,x54,525,,,,,,,,x186,540,,,,,,,,27s,194,,,,,,,,,,
,x62,636,,,,,,,,x203,632,,,,,,,,28s,203,,,,,,,,,,
,x70,772,,,,,,,,x220,730,,,,,,,,29s,212,,,,,,,,,,
,x79,938,,,,,,,,x239,834,,,,,,,,30s,221,,,,,,,,,,
,x90,"1,134",,,,,,,,x260,944,,,,,,,,31s,230,,,,,,,,,,
,x102,"1,360",,,,,,,,x282,"1,060",,,,,,,,32s,239,,,,,,,,,,
,x115,"1,616",,,,,,,,x306,"1,182",,,,,,,,33s,248,,,,,,,,,,
,x131,"1,902",,,,,,,,x332,"1,312",,,,,,,,34s,257,,,,,,,,,,
,x148,"2,228",,,,,,,,x360,"1,448",,,,,,,,35s,266,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,36s,275,,,,,,,,,,
,Smart Missiles,,,,,,Smart Missiles +,,,Chain Lightning,,,,,,Chain Lightning +,,,37s,284,,,,,,,,,,
,Damage,Cost,Quantity,Cost,Cooldown,Cost,Cover Fire,Cost,,Damage,Cost,Quantity,Cost,Chance,Cost,Smite,Cost,,38s,293,,,,,,,,,,
,x10,0,5#,0,180s,0,Locked,0,,x2,0,1#,0,5.0%,0,Locked,0,,39s,302,,,,,,,,,,
,x11,5,6#,4,170s,8,13s,0,,x3,5,2#,30,6.5%,8,30,0,,40s,311,,,,,,,,,,
,x13,11,7#,12,160s,24,12s,300,,x5,11,3#,75,8.0%,26,28,300,,,,,,,,,,,,,
,x16,17,8#,35,150s,40,11s,375,,x9,17,4#,150,9.5%,44,26,375,,,,,,,,,,,,,
,x20,23,9#,70,140s,56,10s,475,,x14,23,5#,400,11.0%,62,24,475,,,,,,,,,,,,,
,x26,29,10#,120,130s,72,9s,600,,x22,29,,,12.5%,80,22,600,,,,,,,,,,,,,
,x34,35,11#,180,120s,88,8s,725,,x32,35,,,14.0%,98,20,725,,,,,,,,,,,,,
,x43,41,12#,275,110s,104,7s,925,,x46,41,,,15.5%,116,18,925,,,,,,,,,,,,,
,x55,47,13#,350,100s,120,6s,"1,150",,x63,47,,,17.0%,134,16,"1,150",,,,,,,,,,,,,
,x69,53,14#,420,90s,136,5s,"1,450",,x85,53,,,18.5%,152,14,"1,450",,,,,,,,,,,,,
,x87,61,15#,500,80s,152,4s,"1,800",,x113,61,,,20.0%,170,12,"1,800",,,,,,,,,,,,,
,x108,71,16#,600,70s,168,3s,"2,200",,x148,71,,,21.5%,188,10,"2,200",,,,,,,,,,,,,
,x134,84,17#,750,60s,184,,,,x191,84,,,23.0%,206,,,,,,,,,,,,,,,
,x164,100,18#,950,50s,200,,,,x244,100,,,24.5%,224,,,,,,,,,,,,,,,
,x200,120,19#,"1,200",40s,216,,,,x309,120,,,26.0%,242,,,,,,,,,,,,,,,
,x243,144,20#,"1,500",30s,232,,,,x387,144,,,27.5%,260,,,,,,,,,,,,,,,
,x293,174,,,20s,750,,,,x482,174,,,,,,,,,,,,,,,,,,,
,x352,210,,,,,,,,x596,210,,,,,,,,,,,,,,,,,,,
,x421,252,,,,,,,,x733,252,,,,,,,,,,,,,,,,,,,
,x502,302,,,,,,,,x898,302,,,,,,,,,,,,,,,,,,,
,x597,362,,,,,,,,"x1,094",362,,,,,,,,,,,,,,,,,,,
,x708,432,,,,,,,,"x1,328",434,,,,,,,,,,,,,,,,,,,
,x838,528,,,,,,,,"x1,607",525,,,,,,,,,,,,,,,,,,,
,x989,654,,,,,,,,"x1,937",636,,,,,,,,,,,,,,,,,,,
,"x1,165",810,,,,,,,,"x2,329",767,,,,,,,,,,,,,,,,,,,
,"x1,370",996,,,,,,,,"x2,794",923,,,,,,,,,,,,,,,,,,,
,"x1,608","1,222",,,,,,,,"x3,342","1,109",,,,,,,,,,,,,,,,,,,
,"x1,886","1,488",,,,,,,,"x3,990","1,295",,,,,,,,,,,,,,,,,,,
,"x2,209","1,804",,,,,,,,"x4,755","1,521",,,,,,,,,,,,,,,,,,,
,"x2,585","2,180",,,,,,,,"x5,655","1,787",,,,,,,,,,,,,,,,,,,
,"x3,021","2,636",,,,,,,,"x6,715","2,103",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spotlight,,,,,,Spotlight +,,,,,,,,,,,,,,,,,,,,,,,
,Multi,Cost,Angle,Cost,Count,Cost,Light Range,Cost,,,,,,,,,,,,,,,,,,,,,,
,8x,0,30,0,1,0,Locked,0,,,,,,,,,,,,,,,,,,,,,,
,9.4x,5,31,5,2,375,15%,0,,,,,,,,,,,,,,,,,,,,,,
,10.8x,13,32,16,3,850,21%,400,,,,,,,,,,,,,,,,,,,,,,
,12.2x,21,33,27,4,"2,500",27%,500,,,,,,,,,,,,,,,,,,,,,,
,13.6x,30,34,38,,,33%,610,,,,,,,,,,,,,,,,,,,,,,
,15.0x,40,35,49,,,39%,730,,,,,,,,,,,,,,,,,,,,,,
,16.4x,52,36,60,,,45%,860,,,,,,,,,,,,,,,,,,,,,,
,17.8x,65,37,71,,,51%,"1,000",,,,,,,,,,,,,,,,,,,,,,
,19.2x,80,38,82,,,57%,"1,150",,,,,,,,,,,,,,,,,,,,,,
,20.6x,95,39,93,,,63%,"1,300",,,,,,,,,,,,,,,,,,,,,,
,22.0x,112,40,104,,,69%,"1,500",,,,,,,,,,,,,,,,,,,,,,
,23.4x,133,41,115,,,75%,"1,700",,,,,,,,,,,,,,,,,,,,,,
,24.8x,150,42,126,,,,,,,,,,,,,,,,,,,,,,,,,,
,26.2x,180,43,137,,,,,,,,,,,,,,,,,,,,,,,,,,
,27.6x,220,44,148,,,,,,,,,,,,,,,,,,,,,,,,,,
,29.0x,280,45,159,,,,,,,,,,,,,,,,,,,,,,,,,,
,30.4x,320,46,170,,,,,,,,,,,,,,,,,,,,,,,,,,
,31.8x,360,47,181,,,,,,,,,,,,,,,,,,,,,,,,,,
,33.2x,420,48,192,,,,,,,,,,,,,,,,,,,,,,,,,,
,34.6x,500,49,203,,,,,,,,,,,,,,,,,,,,,,,,,,
,36.0x,600,50,214,,,,,,,,,,,,,,,,,,,,,,,,,,
,37.4x,720,51,225,,,,,,,,,,,,,,,,,,,,,,,,,,
,38.8x,850,52,236,,,,,,,,,,,,,,,,,,,,,,,,,,
,40.2x,"1,000",53,247,,,,,,,,,,,,,,,,,,,,,,,,,,
,41.6x,"1,175",54,258,,,,,,,,,,,,,,,,,,,,,,,,,,
,43.0x,"1,400",55,269,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,56,280,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,57,291,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,58,302,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,59,313,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,324,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,61,337,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,62,352,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,63,369,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,64,388,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,409,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,66,432,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,67,457,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,68,484,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,69,513,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,544,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,71,577,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,72,612,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,73,649,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,74,688,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,729,,,,,,,,,,,,,,,,,,,,,,,,,,
